Date,Open,High,Low,Close,Adj Close,Volume
2021-05-25,103.470001,106.059998,103.470001,105.389999,103.272797,6179300
2021-05-26,105.620003,107.919998,105.269997,107.769997,105.604988,3799400
2021-05-27,109.269997,111.019997,108.559998,110.809998,108.583908,4356800
2021-05-28,111.040001,113.360001,111.040001,112.570000,110.308556,5414800
2021-06-01,112.930000,113.360001,111.730003,112.129997,109.877396,3448600
2021-06-02,112.709999,112.709999,111.589996,111.589996,109.348244,2868100
2021-06-03,111.089996,112.209999,111.089996,111.739998,109.495232,1408900
2021-06-04,112.309998,112.690002,111.889999,112.480003,110.220383,2486600
2021-06-07,112.889999,112.889999,110.870003,110.959999,108.730904,1668900
2021-06-08,110.519997,110.940002,109.589996,110.160004,107.946983,1634200
2021-06-09,110.500000,111.110001,109.959999,109.959999,107.750984,1496100
2021-06-10,110.440002,111.160004,110.019997,110.230003,108.015579,1747800
2021-06-11,110.669998,111.339996,110.269997,110.320000,108.103767,1232600
2021-06-14,110.500000,111.059998,109.860001,111.040001,108.809303,1396300
2021-06-15,110.870003,111.709999,109.980003,110.239998,108.025360,1959700
2021-06-16,110.160004,110.269997,107.860001,107.949997,105.781372,2635800
2021-06-17,108.000000,108.230003,105.919998,106.000000,103.870537,2322000
2021-06-18,104.610001,105.410004,103.919998,104.680000,102.577065,3509500
2021-06-21,104.980003,105.900002,104.279999,105.040001,102.929840,1476500
2021-06-22,105.000000,105.900002,104.750000,105.570000,103.449188,1070500
2021-06-23,105.900002,106.000000,105.320000,105.339996,103.223808,1189300
2021-06-24,105.800003,106.250000,105.239998,105.980003,103.850952,924100
2021-06-25,106.250000,106.919998,105.980003,106.559998,104.419289,766400
2021-06-28,106.669998,106.879997,105.339996,105.559998,103.439384,860800
2021-06-29,105.610001,106.489998,105.209999,106.309998,104.174316,941600
2021-06-30,106.139999,106.389999,105.040001,105.519997,103.400185,1351100
2021-07-01,105.660004,105.980003,105.320000,105.620003,103.498184,823900
2021-07-02,105.919998,107.330002,105.660004,106.779999,104.634888,1221800
2021-07-06,106.000000,106.250000,103.269997,104.209999,102.116501,1220200
2021-07-07,104.010002,106.169998,104.010002,106.029999,103.899948,1051700
2021-07-08,105.279999,108.000000,104.690002,105.320000,103.204208,4985500
2021-07-09,106.000000,107.589996,106.000000,107.320000,105.164032,1637600
2021-07-12,106.949997,107.029999,105.309998,105.750000,103.625572,1304900
2021-07-13,105.379997,105.709999,104.980003,105.419998,103.302200,1463500
